IDfg,Name,avg_ip,avg_app,avg_w,avg_sv,avg_k,avg_hld,avg_qs,earned_runs_below_avg,walks_hits_below_avg,k_bb_ratio_adjustment,avg_era,avg_whip,avg_k_bb,total_ip,total_app,total_w,total_sv,total_k,total_hld,total_h,total_er,total_bb,stddev_ip,stddev_app,stddev_w,stddev_sv,stddev_k,stddev_hld,stddev_qs,stddev_era,stddev_whip,stddev_k_bb,SeasonsPlayed,LatestAge,eligible_positions,consistency_ip,consistency_app,consistency_w,consistency_sv,consistency_k,consistency_hld,consistency_qs,consistency_era,consistency_whip,consistency_k_bb,overall_consistency,overall_consistency_cat,value_app,value_w,value_sv,value_k,value_hld,value_qs,value_era,value_whip,value_k_bb,total_value,sp_rank,rp_rank,p_rank,adjusted_total_value,player_draft_value
26304,Bryan Hoeing,41.2,20.5,1.5,0.0,29.5,0.5,0.0,-24.035797758474047,-17.292667398744527,-0.9950444088754982,6.5533980582524265,1.4563106796116503,1.6600000000000001,82.4,2,3,0,59,1,90,60,30,41.012193308819754,17.67766952966369,0.7071067811865476,0.0,33.23401871576773,0.7071067811865476,0.0,4.666904755831213,0.3747665940288701,0.6505382386916239,2,26,"SP,RP",0.501142207035365,0.536963105725238,0.6796227589829592,1.0,0.47023928330906356,0.4142135623730951,1.0,0.5840660601447093,0.7953299953945883,0.7184473176864622,0.6700024290651482,Who Knows,-0.8362489027842483,-1.0251518254625618,-0.3987988336219326,-1.120491087722881,-0.679074898770162,-0.5420181660094596,-2.4193487751004663,-1.0687204505282184,-1.2212679803165598,-9.311120920316489,248,347,0,-10.754344662965547,-17.852212140522806
21461,Cole Sands,25.7,13.0,0.0,0.5,24.5,0.0,0.0,-6.566019475552988,-16.93256194533336,-1.0770956909267801,5.0778210116731515,1.575875486381323,1.8846153846153846,51.4,2,0,1,49,0,55,29,26,6.363961030678928,2.8284271247461903,0.0,0.7071067811865476,4.949747468305833,0.0,0.0,1.506137443927346,0.03535533905932741,0.3747665940288701,2,25,RP,0.8015229302271837,0.821307126573289,1.0,0.4142135623730951,0.8319256396465603,1.0,1.0,0.7712413506123836,0.9780569372798226,0.8341287141478622,0.8452396260860195,Highly Consistent,-1.2930825605795502,-1.5118084679772645,-0.3102717114052919,-1.2358491945313772,-0.7689006027889536,-0.5420181660094596,-1.0169494377354744,-1.7583453681006167,-1.0145681473720136,-9.451793656500001,0,348,0,-9.451793656500001,-15.689977469790001
18383,Mike Soroka,32.1,7.0,2.0,0.0,29.0,0.0,0.0,-8.989673641347293,-7.989012421112854,-0.5450444088754982,6.4485981308411215,1.4953271028037383,2.4166666666666665,32.1,1,2,0,29,0,36,23,12,,,,,,,,,,,1,25,SP,,,,,,,,,,,0.7868624148397441,Prospect,-1.6585494868157915,-0.8629329446243275,-0.3987988336219326,-1.1320268984037307,-0.7689006027889536,-0.5420181660094596,-2.3197461490646205,-1.2937590580814093,-0.5249538170524546,-9.50168595646268,249,0,0,-9.50168595646268,-15.772798687728049
25071,Lane Ramsey,20.0,21.0,1.0,0.0,18.0,3.0,0.0,-4.27082469865875,-9.071035776394304,-0.9617110755421647,5.85,1.7,2.0,20.0,1,1,0,18,3,25,13,9,,,,,,,,,,,1,26,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.805793325597895,-1.1873707063007959,-0.3987988336219326,-1.385814733382422,-0.22994637867620432,-0.5420181660094596,-1.7508340587162352,-2.4742697256575283,-0.9083867263388562,-9.68323265430133,0,349,0,-10.651555919731464,-17.68158282675423
16943,Sean Newcomb,24.766666666666666,19.666666666666668,1.6666666666666667,0.33333333333333337,29.333333333333336,1.3333333333333335,0.0,-16.57111375551726,-31.388897909304845,-1.3617110755421646,5.935397039030955,1.6689098250336474,1.6517218973359324,74.3,3,5,1,88,4,69,49,55,8.805869254839829,12.503332889007368,0.5773502691896258,0.5773502691896258,13.051181300301263,1.1547005383792517,0.0,2.96658614122923,0.3915354390090379,0.2163330765278393,3,30,RP,0.7377061632928715,0.6113356213335082,0.7427157255525279,0.3660254037844386,0.692076660235142,0.5358983848622454,1.0,0.6667499723199294,0.8099753262841702,0.8841934099613841,0.7046676667626216,Less Consistent,-0.8870081980948373,-0.9710788651831502,-0.33978075214417214,-1.124336357949831,-0.5293653920721761,-0.5420181660094596,-1.831996036145728,-2.2949480679912804,-1.2288858130874118,-9.749417648678047,0,350,0,-10.724359413545853,-17.802436626486116
20061,Kaleb Ort,25.55,23.0,1.0,0.5,25.5,1.0,0.0,-13.696957105073107,-22.306496408687444,-0.8367110755421647,6.340508806262231,1.6829745596868884,2.2333333333333334,51.1,2,2,1,51,2,62,36,24,3.6062445840513933,2.8284271247461903,0.0,0.7071067811865476,2.1213203435596424,0.0,0.0,0.06363961030678918,0.134350288425444,0.6151828996322962,2,31,RP,0.8763131316978995,0.8904917008269437,1.0,0.4142135623730951,0.9231998935179699,1.0,1.0,0.9900627521151543,0.9260724968543766,0.7840339147402994,0.8804387452125738,Highly Consistent,-0.6839710168524812,-1.1873707063007959,-0.3102717114052919,-1.212777573169678,-0.5892491947513705,-0.5420181660094596,-2.217017255634709,-2.3760705298424813,-0.6936642971384711,-9.812410451104737,0,351,0,-9.812410451104737,-16.288601348833865
21481,Sean Hjelle,27.0,11.5,1.5,0.0,29.5,0.0,0.0,-13.431226686378626,-24.691796596264624,-0.15218726601835542,6.166666666666667,1.7037037037037037,2.9423076923076925,54.0,2,3,0,59,0,71,37,21,2.8284271247461903,4.949747468305833,0.7071067811865476,0.0,2.1213203435596424,0.0,0.0,0.537401153701776,0.08485281374238578,0.7919595949289333,2,26,RP,0.9051767928319734,0.6990988780926489,0.6796227589829592,1.0,0.9329148713427555,1.0,1.0,0.9198395409919584,0.9525579354553758,0.7879210206415119,0.8877131798339184,Highly Consistent,-1.3844492921386105,-1.0251518254625618,-0.3987988336219326,-1.120491087722881,-0.7689006027889536,-0.5420181660094596,-2.0517964005528913,-2.4956319176802997,-0.041238454568070466,-9.828476580545662,0,352,0,-10.811324238600228,-17.94679823607638
17186,Dinelson Lamet,35.43333333333333,23.666666666666668,1.3333333333333333,0.0,44.666666666666664,1.6666666666666667,0.0,-34.60443327337126,-51.50255515153572,-0.8679610755421647,6.857949200376294,1.7309501411100658,2.1168781637889187,106.3,3,4,0,134,5,120,81,64,10.312290401910397,7.637626158259734,0.5773502691896258,0.0,12.503332889007368,2.081665999466133,0.0,3.821923599445704,0.48809152147249346,0.6388531390964072,3,30,"SP,RP",0.774573181872138,0.7560198468314165,0.6978305207480378,1.0,0.7812955573520477,0.4446421422851422,1.0,0.6421377228847328,0.7800440029123004,0.7681729207678881,0.7644715895653704,Less Consistent,-0.6433635806040098,-1.0792247857419732,-0.3987988336219326,-0.7705714970704431,-0.4694815893929817,-0.5420181660094596,-2.7087964328140255,-2.6527836971893017,-0.8008308838421258,-10.065869466286253,250,353,0,-11.626079233560624,-19.299291527710636
26257,Joey Estes,10.0,2.0,0.0,0.0,7.0,0.0,0.0,-3.635412349329375,-1.5355178881971518,0.5382889244578353,7.2,1.4,3.5,10.0,1,0,0,7,0,12,8,2,,,,,,,,,,,1,21,SP,,,,,,,,,,,0.7868624148397441,Prospect,-1.9631052586793258,-1.5118084679772645,-0.3987988336219326,-1.6396025683611133,-0.7689006027889536,-0.5420181660094596,-3.033884042335661,-0.7439321718130798,0.4719717470921902,-10.130078364494599,251,0,0,-10.130078364494599,-16.815930085061034
21018,Francisco Perez,16.2,17.0,1.0,0.0,14.0,0.0,0.0,-3.929368005913588,-4.807538978879386,-1.2117110755421647,6.111111111111112,1.5432098765432098,1.75,16.2,1,1,0,14,0,17,11,8,,,,,,,,,,,1,25,RP,,,,,,,,,,,0.7868624148397441,Prospect,-1.0494379430887224,-1.1873707063007959,-0.3987988336219326,-1.4781012188292189,-0.7689006027889536,-0.5420181660094596,-1.9989959897043552,-1.5699369300268908,-1.1384464719106973,-10.132006862281028,0,354,0,-10.132006862281028,-16.819131391386506
26226,Nick Robertson,22.1,18.0,0.0,0.0,26.0,1.0,0.0,-5.3542612920179184,-11.453494532915705,-0.07282218665327589,6.108597285067873,1.7647058823529411,2.888888888888889,22.1,1,0,0,26,1,30,15,9,,,,,,,,,,,1,24,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.9885267887160156,-1.5118084679772645,-0.3987988336219326,-1.2012417624888283,-0.5892491947513705,-0.5420181660094596,-1.9966068308424296,-2.847479786290645,-0.09039651986119913,-10.166126350559145,0,355,0,-10.166126350559145,-16.875769741928178
16866,Reed Garrett,19.2,11.0,1.0,0.0,16.0,0.0,0.0,-5.6199917107124,-5.068194345338533,-0.6759967898278791,6.5625,1.5104166666666667,2.2857142857142856,19.2,1,1,0,16,0,22,14,7,,,,,,,,,,,1,30,RP,,,,,,,,,,,0.7868624148397441,Average Consistent,-1.414904869324964,-1.1873707063007959,-0.3987988336219326,-1.4319579761058203,-0.7689006027889536,-0.5420181660094596,-2.4279993278487098,-1.3807925214919403,-0.6454613028281808,-10.198204306320758,0,356,0,-11.218024736952835,-18.621921063341706
20116,Calvin Faucher,23.15,19.5,1.5,0.5,23.0,1.0,0.0,-12.791959177395007,-21.28944782235282,-0.8708019846330739,6.414686825053996,1.7062634989200864,2.091666666666667,46.3,2,3,1,46,2,57,33,22,2.899137802864843,3.5355339059327378,0.7071067811865476,0.7071067811865476,2.8284271247461903,0.0,0.0,1.0818733752154173,0.007071067811865481,0.014142135623730963,2,27,"SP,RP",0.8887050379630608,0.8465182565175027,0.6796227589829592,0.4142135623730951,0.8904917008269437,1.0,1.0,0.8556840275655312,0.9958729205905459,0.9932842261802928,0.8564392490999932,Highly Consistent,-0.8971600571569552,-1.0251518254625618,-0.3102717114052919,-1.2704566265739259,-0.5892491947513705,-0.5420181660094596,-2.2875165932611505,-2.510396283657161,-0.8240314862958477,-10.256251944573725,252,357,0,-11.845970995982652,-19.664311853331203
23324,Freddy Tarnok,14.2,5.0,1.0,0.0,14.0,0.0,0.0,-1.8022855360477132,-4.300435401239955,-1.688983802814892,5.070422535211268,1.5492957746478875,1.2727272727272727,14.2,1,1,0,14,0,11,8,11,,,,,,,,,,,1,24,P,,,,,,,,,,,0.7868624148397441,Prospect,-1.7803717955612053,-1.1873707063007959,-0.3987988336219326,-1.4781012188292189,-0.7689006027889536,-0.5420181660094596,-1.0099178709923422,-1.605039123491539,-1.5776514407296667,-10.348169758325113,0,0,10,-10.348169758325113,-17.177961798819688
10843,Adam Kolarek,17.2,15.0,0.0,0.0,9.0,0.0,0.0,-1.492909240846525,-6.561090767699103,-1.8367110755421647,4.709302325581396,1.627906976744186,1.125,17.2,1,0,0,9,0,20,9,8,,,,,,,,,,,1,33,RP,,,,,,,,,,,0.7868624148397441,Average Consistent,-1.1712602518341364,-1.5118084679772645,-0.3987988336219326,-1.5934593256377148,-0.7689006027889536,-0.5420181660094596,-0.6667065531773415,-2.058452173958475,-1.7135958358402998,-10.42500021084558,0,358,0,-10.42500021084558,-17.305500350003662
21513,Thad Ward,35.1,26.0,0.0,0.0,30.0,0.0,0.0,-9.680297346146105,-13.249667787572001,-1.8902825041135933,6.41025641025641,1.623931623931624,1.0714285714285714,35.1,1,0,0,30,0,29,25,28,,,,,,,,,,,1,26,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.5012375537343604,-1.5118084679772645,-0.3987988336219326,-1.1089552770420315,-0.7689006027889536,-0.5420181660094596,-2.2833058942733944,-2.0355231664206173,-1.7628943527485517,-10.913442314616566,0,359,0,-12.004786546078224,-19.92794566648985
26215,Jackson Rutledge,20.0,4.0,1.0,0.0,12.0,0.0,0.0,-6.27082469865875,-5.071035776394304,-0.9617110755421647,6.75,1.5,2.0,20.0,1,1,0,12,0,24,15,6,,,,,,,,,,,1,24,SP,,,,,,,,,,,0.7868624148397441,Prospect,-1.841282949933912,-1.1873707063007959,-0.3987988336219326,-1.5242444615526172,-0.7689006027889536,-0.5420181660094596,-2.606200714462519,-1.3207113564278965,-0.9083867263388562,-11.097914517436942,253,0,0,-11.097914517436942,-18.422538098945324
22925,Joan Adon,57.7,13.0,1.5,0.0,51.5,0.0,0.0,-37.632658511260985,-55.15987642979513,-1.3267904406215298,6.863084922010398,1.7244367417677642,1.7051282051282053,115.4,2,3,0,103,0,136,88,63,9.192388155425117,1.4142135623730951,0.7071067811865476,0.0,4.949747468305833,0.0,0.0,0.45961940777125554,0.10606601717798222,0.41719300090006306,2,24,SP,0.8625794592044388,0.9018875670008968,0.6796227589829592,1.0,0.9123158616239178,1.0,1.0,0.9372336520673149,0.9420563467278958,0.8034260790896954,0.9039121724697118,Guarantee,-1.2930825605795502,-1.0251518254625618,-0.3987988336219326,-0.6129154177654985,-0.7689006027889536,-0.5420181660094596,-2.7136774606351453,-2.615215765572067,-1.179739246756925,-11.149499879192094,254,0,0,-12.264449867111304,-20.358986779404763
31461,Ben Joyce,10.0,12.0,1.0,0.0,10.0,4.0,0.0,-1.6354123493293748,-5.535517888197152,-1.8505999644310536,5.4,1.8,1.1111111111111112,10.0,1,1,0,10,4,9,6,9,,,,,,,,,,,1,22,RP,,,,,,,,,,,0.7868624148397441,Prospect,-1.353993714952257,-1.1873707063007959,-0.3987988336219326,-1.5703877042760157,-0.05029497063862124,-0.5420181660094596,-1.323150730843094,-3.0510489102723453,-1.7263769328165133,-11.203440669731034,0,360,0,-11.203440669731034,-18.597711511753516
17877,Brett Kennedy,18.0,5.0,1.0,0.0,9.0,0.0,0.0,-5.143742228792875,-3.5639321987548733,-1.675996789827879,6.5,1.4444444444444444,1.2857142857142858,18.0,1,1,0,9,0,19,13,7,,,,,,,,,,,1,28,P,,,,,,,,,,,0.7868624148397441,Average Consistent,-1.7803717955612053,-1.1873707063007959,-0.3987988336219326,-1.5934593256377148,-0.7689006027889536,-0.5420181660094596,-2.368598865644107,-1.0002784760863317,-1.5657002851155448,-11.205497056766047,0,0,11,-12.326046762442653,-20.461237625654803
22175,Max Kranick,38.2,9.0,2.0,0.0,32.0,0.0,0.0,-20.65455034887642,-36.77135666582623,-1.2775005492263753,6.361256544502617,1.7277486910994764,1.6842105263157894,76.4,2,4,0,64,0,94,54,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,SP,,,,,,,,,,,0.7868624148397441,Prospect,-1.5367271780703777,-0.8629329446243275,-0.3987988336219326,-1.0628120343186331,-0.7689006027889536,-0.5420181660094596,-2.236736059493574,-2.6343183999223725,-1.1989885102190765,-11.242232729068705,255,0,0,-11.242232729068705,-18.66210633025405
26056,Brandon Walter,23.0,9.0,0.0,1.0,16.0,0.0,0.0,-5.961448403457563,-10.331691142853451,-0.6759967898278791,6.260869565217392,1.6956521739130435,2.2857142857142856,23.0,1,0,1,16,0,32,16,7,,,,,,,,,,,1,26,RP,,,,,,,,,,,0.7868624148397441,Prospect,-1.5367271780703777,-1.5118084679772645,-0.22174458918865134,-1.4319579761058203,-0.7689006027889536,-0.5420181660094596,-2.141327531991713,-2.4491923698047104,-0.6454613028281808,-11.249138184765131,0,361,0,-12.374052003241646,-20.540926325381133
27649,Connor Phillips,20.2,5.0,1.0,0.0,26.0,0.0,0.0,-14.367065891290675,-11.643492268316493,-0.9617110755421647,7.128712871287129,1.5346534653465347,2.0,40.4,2,2,0,52,0,36,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,SP,,,,,,,,,,,0.7868624148397441,Prospect,-1.7803717955612053,-1.1873707063007959,-0.3987988336219326,-1.2012417624888283,-0.7689006027889536,-0.5420181660094596,-2.9661322280191236,-1.520585331294417,-0.9083867263388562,-11.273806152423573,256,0,0,-11.273806152423573,-18.71451821302313
21997,Luis Frias,24.0,22.0,1.0,0.0,20.0,2.0,0.0,-13.049979276781002,-27.17048586334633,-1.7852404873068706,6.375,1.8125,1.176470588235294,48.0,2,2,0,40,4,53,34,34,9.899494936611665,9.899494936611665,0.0,0.0,8.48528137423857,1.4142135623730951,0.0,4.6174072811481555,0.5868986283848344,0.5020458146424488,2,25,RP,0.7079751496261926,0.6896660916957082,1.0,1.0,0.7021169893756969,0.585786437626905,1.0,0.5799457604644114,0.7553976144514561,0.7008990714766247,0.7721787114716994,Less Consistent,-0.7448821712251881,-1.1873707063007959,-0.3987988336219326,-1.3396714906590235,-0.4095977867137874,-0.5420181660094596,-2.2497979412349007,-3.123146308349197,-1.6662305941049211,-11.661513998219206,0,362,0,-11.661513998219206,-19.35811323704388
20167,Kyle Muller,41.766666666666666,11.0,1.3333333333333333,0.0,35.0,0.0,0.0,-38.311716737097065,-61.82003913911029,-1.394546896437687,6.679968076616121,1.739824421388667,1.5952991452991454,125.30000000000001,3,4,0,105,0,151,93,67,32.80614779783407,9.165151389911681,0.5773502691896258,0.0,22.06807649071391,0.0,0.0,2.1153959440256096,0.3592121007612818,0.22143471573656506,3,25,"SP,RP",0.5600789908036669,0.54549553272896,0.6978305207480378,1.0,0.6133026054539473,1.0,1.0,0.7594873914188187,0.8288681035462132,0.878113839079145,0.7883176983778789,Average Consistent,-1.414904869324964,-1.0792247857419732,-0.3987988336219326,-0.9935971702335354,-0.7689006027889536,-0.5420181660094596,-2.539641856573243,-2.7039686986206513,-1.280808228999597,-11.721863211914311,257,363,0,-12.307956372510027,-20.431207578366646
23165,Steven Cruz,12.2,10.0,0.0,0.0,15.0,0.0,0.0,-1.6752030661818376,-6.793331823600527,-1.5980747119058012,5.163934426229509,1.8032786885245902,1.3636363636363635,12.2,1,0,0,15,0,11,7,11,,,,,,,,,,,1,24,"SP,RP",,,,,,,,,,,0.7868624148397441,Prospect,-1.4758160236976707,-1.5118084679772645,-0.3987988336219326,-1.4550295974675196,-0.7689006027889536,-0.5420181660094596,-1.098792263762102,-3.0699597032105355,-1.4939933514308155,-11.815117009966253,258,364,0,-12.405872860464566,-20.59374894837118
21345,Bennett Sousa,20.1,25.0,3.0,1.0,12.0,5.0,0.0,-10.227178822152043,-9.946390955276275,-1.7617110755421648,8.507462686567164,1.7412935323383083,1.2,20.1,1,3,1,12,5,25,19,10,,,,,,,,,,,1,27,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.5621487081070673,-0.5384951829478589,-0.22174458918865134,-1.5242444615526172,0.12935643739896185,-0.5420181660094596,-4.276506248693446,-2.712442224777079,-1.6445779121687476,-11.892821056045966,0,365,0,-13.082103161650563,-21.716291248339935
25977,Quinn Priester,50.0,10.0,3.0,0.0,36.0,0.0,0.0,-21.177061746646874,-22.677589440985756,-1.6283777422088315,7.74,1.7,1.3333333333333333,50.0,1,3,0,36,0,58,43,27,,,,,,,,,,,1,22,SP,,,,,,,,,,,0.7868624148397441,Prospect,-1.4758160236976707,-0.5384951829478589,-0.3987988336219326,-0.9705255488718363,-0.7689006027889536,-0.5420181660094596,-3.547104035783431,-2.4742697256575283,-1.5218793811970992,-12.23780750057577,259,0,0,-12.23780750057577,-20.314760450955777
20491,J.B. Bukauskas,17.1,21.0,2.0,0.0,14.0,1.0,0.0,-7.536555117353231,-9.685735588817128,-0.9617110755421647,7.894736842105263,1.8128654970760232,2.0,17.1,1,2,0,14,1,24,15,7,,,,,,,,,,,1,24,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.805793325597895,-0.8629329446243275,-0.3987988336219326,-1.4781012188292189,-0.5892491947513705,-0.5420181660094596,-3.6941670748415634,-3.1252544194040746,-0.9083867263388562,-12.4047019040187,0,366,0,-12.4047019040187,-20.59180516067104
26128,Amos Willingham,24.1,18.0,0.0,0.0,15.0,0.0,0.0,-7.481343761883794,-13.960598110555136,-1.295044408875498,6.7219917012448125,1.8257261410788381,1.6666666666666667,24.1,1,0,0,15,0,35,18,9,,,,,,,,,,,1,24,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.9885267887160156,-1.5118084679772645,-0.3987988336219326,-1.4550295974675196,-0.7689006027889536,-0.5420181660094596,-2.579581420196555,-3.1994319370197246,-1.2151330537679776,-12.659228867565403,0,367,0,-12.659228867565403,-21.014319920158567
20190,Chad Smith,15.6,12.5,0.5,0.0,16.0,0.0,0.0,-11.38248652990765,-14.110815811175115,-1.5071656209967101,7.211538461538462,1.6987179487179487,1.4095238095238096,31.2,2,1,0,32,0,31,25,22,3.3941125496954285,3.5355339059327378,0.7071067811865476,0.0,9.899494936611665,0.0,0.0,0.6434671708797584,0.07778174593052013,0.16970562748477142,2,28,RP,0.821307126573289,0.7795187907884576,0.4142135623730951,1.0,0.6177726646469199,1.0,1.0,0.9180818956737448,0.9562162908528327,0.8925389664682085,0.8399649297376548,Highly Consistent,-1.3235381377659035,-1.3495895871390302,-0.3987988336219326,-1.4319579761058203,-0.7689006027889536,-0.5420181660094596,-3.0448502815118954,-2.4668751207265696,-1.4517659349275855,-12.77829464059715,0,368,0,-14.056124104656865,-23.333166013730395
24986,Colin Selby,24.0,21.0,2.0,0.0,30.0,2.0,0.0,-13.524989638390501,-14.085242931673164,-0.9617110755421647,9.0,1.8333333333333333,2.0,24.0,1,2,0,30,2,29,24,15,,,,,,,,,,,1,25,"SP,RP",,,,,,,,,,,0.7868624148397441,Prospect,-0.805793325597895,-0.8629329446243275,-0.3987988336219326,-1.1089552770420315,-0.4095977867137874,-0.5420181660094596,-4.744617353828228,-3.2433086384772833,-0.9083867263388562,-13.0244090522538,260,369,0,-13.67562950486649,-22.701544978078374
25921,Casey Legumina,12.2,11.0,1.0,0.0,11.0,1.0,0.0,-2.6752030661818376,-9.793331823600527,-1.7394888533199424,5.901639344262295,2.0491803278688527,1.2222222222222223,12.2,1,1,0,11,1,16,8,9,,,,,,,,,,,1,26,RP,,,,,,,,,,,0.7868624148397441,Prospect,-1.414904869324964,-1.1873707063007959,-0.3987988336219326,-1.5473160829143164,-0.5892491947513705,-0.5420181660094596,-1.7999124733902028,-4.488269173574839,-1.624128157006806,-13.591967656894687,0,370,0,-14.951164422584156,-24.8189329414897
23617,Josh Walker,10.0,13.0,0.0,0.0,12.0,1.0,0.0,-4.635412349329375,-5.535517888197152,-0.9617110755421647,8.1,1.8,2.0,10.0,1,0,0,12,1,12,9,6,,,,,,,,,,,1,28,RP,,,,,,,,,,,0.7868624148397441,Average Consistent,-1.2930825605795502,-1.5118084679772645,-0.3987988336219326,-1.5242444615526172,-0.5892491947513705,-0.5420181660094596,-3.889250698081944,-3.0510489102723453,-0.9083867263388562,-13.70788801918534,0,371,0,-15.078676821103874,-25.03060352303243
23265,Cody Bolton,21.1,16.0,1.0,0.0,22.0,1.0,0.0,-5.790720057084981,-18.69994274409599,-1.4950444088754982,6.398104265402843,2.132701421800948,1.4666666666666666,21.1,1,1,0,22,1,30,15,15,,,,,,,,,,,1,25,RP,,,,,,,,,,,0.7868624148397441,Prospect,-1.1103490974614294,-1.1873707063007959,-0.3987988336219326,-1.2935282479356252,-0.5892491947513705,-0.5420181660094596,-2.2717564059361277,-4.9700014581377525,-1.3991808502254506,-13.762252960379945,0,372,0,-13.762252960379945,-22.845339914230706
